x1,x2,y
-2.7847745503957517,1.4392386571546176,0
0.11246847813826368,-1.3730257086162758,1
1.1105397242362625,1.7973056799057814,1
2.2377694980553526,-1.6741885793453462,1
1.57713031441286,-0.8175639819468795,1
-1.4210298355556732,-1.7998936288086764,0
0.0230330154788239,0.3635622692421271,1
0.5122208214969631,-0.1404239839083705,1
2.4227624019644343,0.5782575863520288,1
-1.1130034775234872,0.5919226273720599,0
-0.06959124622149605,-0.2185142207601524,1
0.6106189352745703,-1.0355871189613628,1
0.6035982314015618,-1.274620219419693,0
0.20469451449763496,2.5986035971969774,1
-1.4115277049231707,2.4443207005184733,0
0.8368076722942182,-0.4277769240658914,1
2.2088223795167234,0.7414203938569308,1
-2.842703170735308,-2.3508267776959717,0
1.1421099885241008,0.8487716445801686,1
-2.4182321746235167,2.0927638153360872,0
2.126123413372608,-0.4148511903153734,1
-0.1287562265430166,-0.5227472980749733,1
-0.34371010693495685,-0.8202934426663908,1
0.3915746863116476,0.8018202311625823,1
-1.4338974499292332,2.192993121236811,0
-2.1534002806377086,0.8590977337312613,0
-0.3006554277451169,0.6920045762142429,0
2.2701408976267503,-0.2348529429230784,1
0.7814551590941259,-2.486550395589524,1
-3.0016819450464323,-1.3473748057822352,0
3.9308449024988574,-1.272258142630573,1
-3.314457176185305,1.2939371513254765,0
-1.7222906952804633,-0.7454195777264967,0
1.6637593171421141,-1.3061160455042458,1
1.3913200033088462,-0.9667573166212138,1
1.1372895315462512,-1.1140165525945382,1
-0.0416102072895576,-0.13313969039752688,1
-2.337151381765929,-0.5813722937990582,0
2.9842160706194707,0.3531316172513281,1
-3.837761619073773,-0.8926367781856827,0
2.5447917144989165,-1.577465550126704,1
-0.8709005708709209,-0.24190252588202574,0
3.004831621752792,-1.1676040900352112,1
-2.0183322073259706,0.7973321309398749,0
-1.7571331940759265,0.5589013220021167,0
1.2222343002987792,-1.249166659039309,1
-3.5933925001626474,-0.9052098832743972,0
1.1296336683280204,-0.4144264172278657,1
3.4613976479348025,-0.387764645522204,1
3.011470757170601,-0.09822706469919676,1
-0.03223891736379738,-0.2468734502453549,1
0.889762792198025,-3.230092258736208,1
-2.3470818836718994,1.7206064465576003,0
2.0537626503437774,0.4597261109479185,1
1.803061790180084,-0.3661056049614912,1
-1.0879516680249317,-1.2313043304653994,0
0.10055488219916893,0.5287297560203968,1
-1.036949877074667,0.20360120669205906,0
1.235161142336214,0.0558803942858288,1
-4.966874138200048,1.597395003553313,0
-1.5554227761655581,-0.3653243675018095,0
0.6819532732019434,0.16675956770481706,1
1.2780451609726076,0.9898406172386252,1
1.6622946083928665,1.2543524519531837,1
0.39558170262816944,1.4983872445135424,1
1.2183792758459409,-1.286423703725441,1
0.9385033979128652,0.0005184479842464503,1
0.5871487457789815,1.5225206196552954,1
4.5162864212510145,-1.7474787014199065,1
-0.46002688815225495,2.0216563401685224,0
1.4818570055864626,0.4569267017877628,1
-2.7877777449263217,-1.9031492727354455,0
0.4399395864995276,0.946920996303264,1
1.3308693179547288,-0.2619738184938879,1
5.880460319866996,1.5102993846874648,1
4.703993483606034,0.5044342862594469,1
-1.1029704712047714,-3.3734437292872608,0
1.3768105054020026,2.1588009562083132,1
0.06859028837381705,-0.8546315213751146,1
-3.4945392693388264,-0.08800746677517468,0
4.554723000002603e-05,-2.529076124160784,1
0.3041139754709193,0.6170963785584426,1
1.2313471588569522,1.6244650100160918,1
1.7160867157781934,-1.384159827467191,1
0.2872605338452679,-0.18778512310028309,1
-0.16117114135768734,-1.0740467935546358,1
1.6424396513505886,1.3531222314250655,1
-1.441487265736443,-3.1047032906767433,0
1.2077972729273772,-0.508436706892991,1
1.1378799431141422,1.2055235073757615,1
-0.5656609106768564,1.0886917949343258,0
0.9279977408392308,2.3281299364457357,1
0.6437449253132991,-0.6359795795299927,1
1.125909465398078,-0.5111193542459443,1
2.591534722312987,1.2971684228435916,1
0.7748211040515629,-1.3029003884443529,1
0.5048186036247512,-0.7136175444721456,1
-0.7420863261086413,1.8691036657994613,0
-2.325930755898068,-1.6149953933908439,0
-3.4282520527122284,0.9298993992991296,0
-1.7119389734611663,1.3109410028808521,0
-1.3771534358538733,-3.1801874178241536,0
-2.696266738315928,1.091699811285399,0
-1.1610327367203144,-0.8389179912771652,0
-3.08206656569303,1.2728282676141922,0
-3.1311856131399747,0.633824055426906,0
-1.4078515189269938,-0.056137711002806484,0
-2.999773985550548,1.7608743826654667,0
2.070843836454896,0.5074334367057258,1
-2.150869397599896,-0.6075866470673452,0
-3.0350484256671257,-1.9709161751701696,0
-1.3600308179126053,-1.2028871664249732,0
0.7577370957421536,-0.9486890438151636,1
-1.7516367284321015,0.453003627719473,0
-3.8700444792371407,0.4820842778388028,0
-1.4153911030617503,1.792575345294778,0
1.978549073820588,-2.3327329432733634,1
1.3889484336540452,2.1754144481342794,1
-2.232996414355496,-0.7079537394847418,0
2.2259017936306966,-1.6099345297460386,1
2.5700154391360623,3.4226577660865614,1
-2.6451602170922874,2.6516215750874967,0
4.1797225810160805,0.12598981534174725,1
-0.5260022735071495,-0.1673133803193235,0
-1.490005842860282,0.5413260168299847,0
0.6116316112764065,-1.4238532877639227,1
1.6519109015630469,-1.6964789225505663,1
-0.26968900985609623,1.1634199877007372,0
0.2866868495898178,1.3713518261483029,1
1.5229408872699428,-0.2720347658717946,1
2.9013239315043737,0.5590563135476173,1
1.2888908295246262,1.5583691913658493,1
-2.440922074598977,2.156131381281838,0
0.003911377426014271,-1.5000651577279953,1
2.823746769249083,1.0844181052110329,1
-3.4366179436615405,-2.1479537506490947,0
1.128228205221553,1.8720144265929872,1
1.545608067325972,0.9655362585220788,1
0.7942325442757843,0.7167347229555422,1
-0.3580931105579822,0.8250200395657366,0
0.5819662612864274,-1.1264182551783788,1
-1.0287025140408446,0.4530405528649867,0
0.6582503407562047,-3.0212039734133764,1
0.7892526956020043,1.1793865751030528,1
0.08894924493265641,0.8269120251454731,1
-2.0980033755979117,-1.5692131031012315,0
-0.3387549739922032,1.7974769366677832,0
-1.800099473238725,-0.5809778218421109,0
-1.2765001535771028,-0.41988096410567977,0
1.3895018778320298,-0.5286308500712098,1
-0.8378769921109562,-0.03980134043004335,0
6.136906655712584,-3.1418111691272324,1
0.5736981893443387,-0.392191402315872,1
-0.5111483389718596,-1.3491085260096138,1
-1.9376648933966607,1.9786559529622216,0
-1.2932698252475727,0.14797369079210168,0
1.6064669805473863,-1.1615302889687371,1
-4.31874289819609,-2.506213256238439,0
-1.2008651674318311,0.6489562232567723,0
2.9322430364638863,-0.006969556069771888,1
-1.7315885959776798,0.3117591872760052,0
0.4225816142081808,-0.030961431992878388,1
-4.470299834076373,0.19989379911313898,0
0.07364491683048799,-1.0256420725872932,1
-0.7220567015645324,1.515764853048085,0
2.4410650817782087,0.4199488872716639,1
1.7272763578772974,-2.120923533844493,1
-1.7674147597308405,-0.8717135149959779,0
-2.2178996329829728,-0.95449958642596,0
-0.6603557322207366,1.6865026083103414,0
-0.8956896375823193,-0.052614357222402285,0
-0.01156246485063326,-1.3438046365392546,0
-2.9419980995880786,2.2032636559072083,0
-0.5866488242244102,1.6270331154320037,0
-1.1985255405193216,-0.5578835989492543,0
-2.312755869422383,1.267760102606279,0
-0.3540693424798504,0.8618145168443845,0
2.6669806515568752,-1.0074808390581351,1
-0.8125906051191064,1.3791981240195037,0
2.59811564353693,0.8240888774414746,1
-2.9174901558936117,0.7379825694478775,0
3.0255205706440425,-0.5384201694037435,1
2.009964177305406,-0.4132491514054028,1
-1.0947376715566028,-0.9218022091583684,0
-4.776868710612027,-0.8297721825277128,0
-4.0401398945138105,1.179910520502177,0
2.9831976099025224,-1.3448051116557425,1
-1.7549159953349298,-0.033113174840093657,0
-0.47677153787871396,2.3365328360030753,0
-2.8423472820511817,0.6310092209714235,0
1.2584675491534298,-0.11686598586560876,1
-2.4151755346691783,-0.7013692716616472,0
2.7383003041881606,1.1394382781427603,1
1.352873981276541,0.9162871129938516,1
4.247511304441688,-1.1660716618235354,1
-0.11387509302061274,1.2692521869003492,0
-1.0279765647627594,-2.3988875546210195,0
0.3877437589703927,0.09288160682334108,1
-1.9441962602381488,0.8896000830725207,0
1.8652373649977891,-0.6474389266331151,1
1.320953598221792,-0.17647500209345984,1
-0.6001041772846576,-1.751755250803135,0
1.7669967916050129,0.058613171518831525,1
-1.4259226419693534,0.16736304484812706,0
1.2315324342292755,0.3575552428281196,1
-1.7241413327087811,0.3771654234545544,0
-2.292539539939765,-0.4984471501361541,0
-0.799483493970965,1.5392737748474332,0
-0.6743401900559052,-1.4810698658997603,0
1.5808411923528762,0.1723732828737175,1
1.192478810745103,-2.1663278694028425,1
-0.9420886215207632,0.5027754886278584,0
2.851175881680569,-0.3135732823742133,1
-3.643103341876943,-1.0141724078026726,0
0.2246179983549072,-0.008714014144080934,1
-3.2597069612316365,0.6391874446454656,0
-2.7628061682986504,0.595140998323864,0
0.803529425668606,0.15437452353262265,1
3.3668937202716425,-0.10694059086174064,1
3.5756277825942644,-0.3389227985256461,1
1.6014623542063575,1.450900429298556,1
0.4985838161978791,0.9703813874915054,1
1.509785206592679,1.5146520617363648,1
-3.1672864472167914,-0.2549387288105434,0
1.3696241719964972,0.15316392079570545,1
-2.5358883095023383,2.1729155078633084,0
-1.895223671408086,-0.4965301205650918,0
3.2248018373634446,1.3726050732643638,1
-3.0819630017389352,2.214115174985189,0
0.8100301739144875,1.3901696647169106,1
-0.4533898457633755,-0.34800082455806514,0
-0.2430943627732713,1.167034339743909,1
3.5103602648983263,-0.2981916382218434,1
3.3623639591973578,2.0564525834262763,1
0.5160423682399445,0.9060784353246008,1
3.1338996569355286,0.956929463186772,1
-1.0870997839416014,-0.7728939130035615,0
0.16874743890549793,2.9286028473137597,1
1.3630168982436737,-1.7674500206507424,1
2.4526297113918445,-0.04380688994907199,1
1.0652758628068724,-0.9385463243418792,1
-0.806972766775,0.8669189219133917,0
2.16405968887505,-0.6523552678433097,1
1.9219462414102009,-0.2454250031960673,1
-1.289523343570515,2.90545070848825,0
-0.7675103876999924,-0.3745627909844449,0
2.4997043277130486,-0.12028211895403262,1
-0.3538392749499145,-0.22343081510721505,0
-0.9606998461509696,0.7629738330118795,0
-1.3954785947299675,-1.1188319382609313,0
0.1662069416663604,-1.3539193310595858,1
-3.264373519055335,-1.0259402666384678,0
2.145574613218713,0.23008645746127435,1
-0.5042981569257801,1.5613650389521134,0
0.22536130650378106,2.4316170184526555,0
1.2698919226287484,-0.7179423640628022,1
1.362821841712062,-0.8100998259352935,1
-4.33783746876754,-2.053768841744697,0
0.6806171214549724,-0.5599973030347105,1
1.2504671971241947,0.5800162790988485,1
3.3429841189111533,0.9751737126865,1
-0.6546498548568578,1.138404367691248,0
-0.31279940569317416,0.6364888514529121,0
-1.2257809682717755,-0.31390226704896296,0
1.9896998852451264,1.887355595718042,1
-4.558459307073333,-1.0217977270310905,0
-1.207681490004838,1.6553335122640283,0
-1.377330520876385,1.3052706568403059,0
5.237736459569574,0.3119789775604932,1
0.28323340626076865,-1.3809319486136924,1
-0.0748067267879019,-1.612507451889625,0
2.087989729006332,0.7594229260202481,1
1.511846369275624,0.821676836091997,1
-2.314778749526146,-1.01829376698736,0
-0.6467315874572119,-0.7292658895147511,0
-2.4264994063705743,1.369881332943979,0
2.739580441126342,-1.020394376786352,1
2.331581572322272,-2.0704870906272643,1
1.883160823132913,-1.6495873316824023,1
1.4554940491144472,0.9644667371909608,1
1.551534719407187,0.20965581043476306,1
-1.0910178543208109,0.8587788241406362,0
-0.09441179516048633,1.5839923855523086,1
1.4376379685017104,-0.6107687260421315,1
-3.0899795710208653,0.29377921810952085,0
-3.504510694110672,-0.9644282934345388,0
0.3773137264022944,1.3944087198473791,1
-4.540477303873374,-0.6581151244393122,0
0.2389346222845021,-2.8794274319394333,0
0.2418153750552912,0.052626819480525035,1
0.9208208800246688,-1.5600404639918102,1
-0.8714907363223102,-2.8388279712765514,0
-1.4990702749619782,-1.8245892713516083,0
-0.6070378502357885,-2.223106611486413,0
-0.2430923250691416,-1.3049141545260965,0
0.2638211350235155,-0.2676416746440637,1
-1.5212847827806633,-1.666908116503218,0
2.0931879568411955,1.1408361439557568,1
-0.7845710916230711,1.233086445912337,0
-0.07501867432342994,1.5149524216529666,0
-0.9187187383231428,-1.066459969381362,0
0.6102066973202643,0.6359670699144349,1
-0.7224110502408579,0.7678078072926936,0
1.5784701447431762,1.2727914029748268,1
-1.7096524714008432,-2.4348093003194293,0
-2.9856485291582238,-0.042832387446149166,0
-1.7014443314861123,-0.4740470659382234,0
2.9784547016328915,-1.1400246857962548,1
-1.1466755413446756,0.3375995507994711,0
0.5448351473125859,-0.9063117585542512,1
-2.8195569689957702,-0.8261906212915621,0
1.305602232439553,0.5883323625404374,1
2.6463021051269964,-0.4568536855008951,1
-0.02318280021235789,-0.08279105148645913,0
-0.0413982984786564,-0.14507636646116573,1
0.6843831670916021,-0.027814780531865757,1
-0.0778856364850958,1.4600841863522882,1
-0.3119393817975368,0.6228755715937816,1
2.664895960764404,-1.9553255081507943,1
-2.0199279365593537,0.3345424160935083,0
-4.634470114167409,0.30015769980928664,0
1.4262754778778437,-2.765590417042372,1
1.9880533517013192,1.466494327171824,1
